relat_id	pid	related_to	relationship	relat_notes
13125	42714	21378	father
13126	42710	21375	father
13127	42708	21374	father
13128	42706	21373	father
13129	42704	21372	father
13130	42736	21389	father
13131	42809	21430	father
13132	43927	24718	father
13133	43923	24717	father
13134	43919	24716	father
13135	43915	24715	father
13136	43907	24713	father
13137	43895	24710	father
13138	43883	24707	father
13139	43879	24706	father
13140	42764	21404	father
13141	42813	21433	father
13142	42680	21360	father
13143	42805	21428	father
13144	42799	21425	father
13145	42795	21423	father
13146	42789	21420	father
13147	42785	21418	father
13148	42783	21417	father
13149	42781	21416	father
13150	42773	21411	father
13151	42769	21409	father
13152	42819	21436	father
13153	42546	21292	father
13154	42588	21314	father
13155	42584	21312	father
13156	42580	21310	father
13157	42576	21308	father
13158	42572	21306	father
13159	42570	21304	father
13160	42562	21300	father
13161	42560	21299	father
13162	42696	21368	father
13163	42552	21295	father
13164	42594	21317	father
13165	42540	21289	father
13166	42537	21287	father
13167	42530	21284	father
13168	42526	21281	father
13169	42524	21280	father
13170	42512	21272	father
13171	42508	21270	father
13172	42502	21267	father
13173	42496	21264	father
13174	42554	21296	father
13175	42624	21332	father
13176	45360	25111	father
13177	42672	21356	father
13178	42668	21354	father
13179	42662	21351	father
13180	42654	21347	father
13181	42638	21339	father
13182	42636	21338	father
13183	42634	21337	father
13184	42632	21336	father
13185	42590	21315	father
13186	42628	21334	father
13187	42592	21316	father
13188	42622	21331	father
13189	42620	21330	father
13190	42616	21328	father
13191	42612	21326	father
13192	42606	21323	father
13193	42604	21322	father
13194	42602	21321	father
13195	42596	21318	father
13196	42682	21361	father
13197	42630	21335	father
13198	46768	25602	father
13199	46899	25679	father
13200	46800	25622	father
13201	46797	25620	father
13202	46796	25619	father
13203	46792	25617	father
13204	46782	25611	father
13205	46780	25609	father
13206	46778	25607	father
13207	46806	25625	father
13208	46772	25604	father
13209	46808	25626	father
13210	46764	25600	father
13211	46762	25599	father
13212	46760	25598	father
13213	46758	25597	father
13214	46756	25596	father
13215	46754	25595	father
13216	46752	25594	father
13217	46738	25587	father
13218	46726	25581	father
13219	46774	25605	father
13220	46856	25655	father
13221	46587	25502	father
13222	46893	25676	father
13223	46883	25671	father
13224	46882	25670	father
13225	46879	25668	father
13226	46877	25667	father
13227	46875	25666	father
13228	46868	25662	father
13229	46804	25624	father
13230	46863	25659	father
13231	46718	25577	father
13232	46850	25651	father
13233	46845	25648	father
13234	46840	25645	father
13235	46836	25643	father
13236	46834	25642	father
13237	46824	25636	father
13238	46818	25632	father
13239	46814	25630	father
13240	46812	25629	father
13241	46865	25660	father
13242	46620	25525	father
13243	46653	25543	father
13244	46651	25542	father
13245	46649	25541	father
13246	46645	25539	father
13247	46641	25537	father
13248	46640	25536	father
13249	46636	25534	father
13250	46632	25532	father
13251	46722	25579	father
13252	46623	25527	father
13253	46661	25547	father
13254	46614	25522	father
13255	46608	25518	father
13256	46604	25515	father
13257	46603	25514	father
13258	46598	25509	father
13259	46594	25507	father
13260	46592	25505	father
13261	46590	25504	father
13262	45349	25108	father
13263	46629	25530	father
13264	46685	25559	father
13265	46906	25683	father
13266	46716	25576	father
13267	46712	25574	father
13268	46708	25572	father
13269	46706	25571	father
13270	46704	25570	father
13271	46703	25569	father
13272	46701	25568	father
13273	46700	25567	father
13274	46655	25544	father
13275	46689	25561	father
13276	46659	25546	father
13277	46681	25557	father
13278	46679	25556	father
13279	46675	25554	father
13280	46673	25553	father
13281	46669	25551	father
13282	46667	25550	father
13283	46665	25549	father
13284	46663	25548	father
13285	46720	25578	father
13286	46697	25565	father
13287	47135	25803	father
13288	46895	25677	father
13289	47173	25822	father
13290	47171	25821	father
13291	47159	25815	father
13292	47157	25814	father
13293	47155	25813	father
13294	47153	25812	father
13295	47151	25811	father
13296	47179	25825	father
13297	47137	25804	father
13298	47185	25828	father
13299	47133	25802	father
13300	47129	25800	father
13301	47127	25799	father
13302	47123	25797	father
13303	47121	25796	father
13304	47119	25795	father
13305	47115	25793	father
13306	47113	25792	father
13307	47109	25790	father
13308	47145	25808	father
13309	47227	25850	father
13310	47264	25869	father
13311	47261	25867	father
13312	47259	25866	father
13313	47257	25865	father
13314	47253	25863	father
13315	47251	25862	father
13316	47243	25858	father
13317	47241	25857	father
13318	47175	25823	father
13319	47229	25851	father
13320	47097	25784	father
13321	47225	25849	father
13322	47221	25847	father
13323	47219	25846	father
13324	47217	25845	father
13325	47207	25839	father
13326	47203	25837	father
13327	47201	25836	father
13328	47197	25834	father
13329	47187	25829	father
13330	47239	25856	father
13331	46934	25699	father
13332	46974	25720	father
13333	46972	25719	father
13334	46968	25716	father
13335	46966	25715	father
13336	46964	25714	father
13337	46962	25713	father
13338	46952	25708	father
13339	46944	25704	father
13340	47107	25789	father
13341	46938	25701	father
13342	46998	25732	father
13343	46930	25697	father
13344	46928	25696	father
13345	46924	25694	father
13346	46920	25691	father
13347	46918	25690	father
13348	46916	25689	father
13349	46912	25687	father
13350	46910	25685	father
13351	46908	25684	father
13352	46940	25702	father
13353	47053	25761	father
13354	46583	25500	father
13355	47095	25783	father
13356	47093	25782	father
13357	47087	25779	father
13358	47083	25777	father
13359	47081	25776	father
13360	47079	25775	father
13361	47073	25772	father
13362	47071	25771	father
13363	46984	25725	father
13364	47065	25767	father
13365	46994	25730	father
13366	47051	25760	father
13367	47049	25759	father
13368	47047	25758	father
13369	47039	25754	father
13370	47029	25748	father
13371	47016	25741	father
13372	47006	25736	father
13373	47000	25733	father
13374	47105	25788	father
13375	47067	25768	father
13376	45848	25241	father
13377	46123	25312	father
13378	45931	25262	father
13379	45912	25257	father
13380	45900	25254	father
13381	45896	25253	father
13382	45892	25252	father
13383	45885	25250	father
13384	45872	25247	father
13385	45943	25265	father
13386	45856	25243	father
13387	45939	25265	father
13388	45840	25239	father
13389	45834	25237	father
13390	45818	25233	father
13391	45814	25232	father
13392	45800	25227	father
13393	45792	25225	father
13394	45788	25224	father
13395	45780	25222	father
13396	45776	25221	father
13397	45868	25246	father
13398	46022	25285	father
13399	46589	25503	father
13400	46111	25309	father
13401	46099	25306	father
13402	46091	25304	father
13403	46076	25300	father
13404	46072	25299	father
13405	46064	25297	father
13406	46047	25292	father
13407	45935	25263	father
13408	46026	25286	father
13409	45753	25215	father
13410	46018	25284	father
13411	46014	25283	father
13412	46010	25282	father
13413	46002	25280	father
13414	45983	25275	father
13415	45955	25268	father
13416	45951	25267	father
13417	45939	25264	father
13418	45943	25264	father
13419	46030	25287	father
13420	45475	25140	father
13421	45564	25162	father
13422	45560	25161	father
13423	45552	25159	father
13424	45548	25158	father
13425	45544	25157	father
13426	45521	25150	father
13427	45509	25147	father
13428	45504	25146	father
13429	45772	25220	father
13430	45489	25143	father
13431	45591	25169	father
13432	45473	25139	father
13433	45469	25138	father
13434	45460	25136	father
13435	45461	25136	father
13436	45455	25135	father
13437	45426	25128	father
13438	45414	25125	father
13439	45380	25116	father
13440	45372	25114	father
13441	45494	25144	father
13442	45671	25189	father
13443	46131	25314	father
13444	45749	25214	father
13445	45740	25211	father
13446	45736	25210	father
13447	45732	25209	father
13448	45720	25206	father
13449	45708	25203	father
13450	45695	25198	father
13451	45691	25197	father
13452	45575	25165	father
13453	45672	25190	father
13454	45579	25166	father
13455	45651	25184	father
13456	45647	25183	father
13457	45640	25181	father
13458	45615	25175	father
13459	45611	25174	father
13460	45607	25173	father
13461	45599	25172	father
13462	45599	25171	father
13463	45765	25218	father
13464	45677	25192	father
13465	46460	25441	father
13466	46115	25310	father
13467	46487	25454	father
13468	46486	25453	father
13469	46485	25452	father
13470	46482	25449	father
13471	46481	25448	father
13472	46477	25446	father
13473	46476	25445	father
13474	46511	25463	father
13475	46465	25442	father
13476	46513	25464	father
13477	46455	25440	father
13478	46440	25437	father
13479	46423	25433	father
13480	46419	25432	father
13481	46415	25431	father
13482	46408	25429	father
13483	46404	25428	father
13484	46393	25425	father
13485	46389	25424	father
13486	46469	25443	father
13487	46544	25478	father
13488	46581	25499	father
13489	46575	25496	father
13490	46573	25495	father
13491	46571	25494	father
13492	46569	25493	father
13493	46566	25491	father
13494	46560	25488	father
13495	46556	25486	father
13496	46490	25457	father
13497	46547	25480	father
13498	46377	25419	father
13499	46542	25477	father
13500	46541	25476	father
13501	46539	25475	father
13502	46538	25474	father
13503	46534	25471	father
13504	46532	25470	father
13505	46523	25467	father
13506	46519	25466	father
13507	46514	25465	father
13508	46549	25482	father
13509	46204	25339	father
13510	46273	25357	father
13511	46261	25354	father
13512	46252	25351	father
13513	46244	25349	father
13514	46236	25347	father
13515	46228	25345	father
13516	46216	25343	father
13517	46220	25343	father
13518	46385	25421	father
13519	46220	25342	father
13520	46291	25363	father
13521	46199	25337	father
13522	46197	25335	father
13523	46193	25333	father
13524	46185	25330	father
13525	46173	25326	father
13526	46160	25322	father
13527	46156	25321	father
13528	46147	25318	father
13529	46143	25317	father
13530	46216	25342	father
13531	46344	25386	father
13532	42190	21099	father
13533	46376	25418	father
13534	46375	25417	father
13535	46372	25414	father
13536	46371	25413	father
13537	46369	25411	father
13538	46359	25397	father
13539	46354	25396	father
13540	46348	25390	father
13541	46283	25361	father
13542	46345	25387	father
13543	46287	25362	father
13544	46343	25385	father
13545	46342	25384	father
13546	46338	25380	father
13547	46336	25378	father
13548	46329	25374	father
13549	46321	25371	father
13550	46313	25369	father
13551	46309	25368	father
13552	46381	25420	father
13553	46346	25388	father
13554	41083	20154	father
13555	41139	20210	father
13556	41097	20168	father
13557	41096	20167	father
13558	41094	20165	father
13559	41093	20164	father
13560	41091	20162	father
13561	41090	20161	father
13562	41089	20160	father
13563	41100	20171	father
13564	41087	20158	father
13565	41107	20178	father
13566	41078	20149	father
13567	41077	20148	father
13568	41076	20147	father
13569	41075	20146	father
13570	41073	20144	father
13571	41071	20142	father
13572	41070	20141	father
13573	41069	20140	father
13574	41068	20139	father
13575	41088	20159	father
13576	41120	20191	father
13577	41328	20404	father
13578	41135	20206	father
13579	41131	20202	father
13580	41127	20198	father
13581	41126	20197	father
13582	41125	20196	father
13583	41124	20195	father
13584	41123	20194	father
13585	41098	20169	father
13586	41121	20192	father
13587	41065	20136	father
13588	41119	20190	father
13589	41118	20189	father
13590	41117	20188	father
13591	41116	20187	father
13592	41115	20186	father
13593	41114	20185	father
13594	41112	20183	father
13595	41110	20181	father
13596	41108	20179	father
13597	41122	20193	father
13598	41002	20073	father
13599	41025	20096	father
13600	41023	20094	father
13601	41022	20093	father
13602	41021	20092	father
13603	41016	20087	father
13604	41013	20084	father
13605	41010	20081	father
13606	41008	20079	father
13607	41067	20138	father
13608	41006	20077	father
13609	41030	20101	father
13610	41000	20071	father
13611	40999	20070	father
13612	40998	20069	father
13613	40997	20068	father
13614	40995	20066	father
13615	40993	20064	father
13616	40992	20063	father
13617	40991	20062	father
13618	40990	20061	father
13619	41007	20078	father
13620	41047	20118	father
13621	41141	20212	father
13622	41064	20135	father
13623	47268	25871	father
13624	41061	20132	father
13625	36992	14855	father
13626	41056	20127	father
13627	41055	20126	father
13628	41052	20123	father
13629	41051	20122	father
13630	41027	20098	father
13631	41049	20120	father
13632	41028	20099	father
13633	41045	20116	father
13634	41042	20113	father
13635	41041	20112	father
13636	41036	20107	father
13637	41034	20105	father
13638	41033	20104	father
13639	41032	20103	father
13640	41031	20102	father
13641	41066	20137	father
13642	41050	20121	father
13643	41257	20329	father
13644	41136	20207	father
13645	41276	20348	father
13646	41274	20346	father
13647	41270	20342	father
13648	41267	20339	father
13649	41266	20338	father
13650	41263	20335	father
13651	41262	20334	father
13652	41281	20354	father
13653	41258	20330	father
13654	41284	20358	father
13655	41256	20328	father
13656	41255	20327	father
13657	41248	20320	father
13658	41247	20319	father
13659	41244	20316	father
13660	41243	20315	father
13661	41239	20311	father
13662	41238	20310	father
13663	41235	20307	father
