Place_ID_GAZ	MODNAME	County	Country_GAZ	GridX	GridY	Borough	Borough_1st_date	Borough_Source	Mint	VAL_1334	History_GAZ	Market_Town_c1600	Market_Town_Source	See_GAZ	M1	M1_DAYS	M1_No_Of_Days	M1_1st_Recorded	M1_Term_Used	M1_Prescriptive_Held_By	M1_Charter_Year	M1_Charter_Date	M1_Grantor	M1_Type_Grantor	M1_Grantee	M1_Grantee_Type	M1_Source	M1_Confirmation_Year	M1_Confirmation_Date	M1_Confirmation_From	M1_Confirmation_To	M1_Confirmation_Source	M1_Notes	M2	M2_DAYS	M2_No_Of_Days	M2_1st_Recorded	M2_Term_Used	M2_Prescriptive_Held_By	M2_Charter_Year	M2_Charter_Date	M2_Grantor	M2_Type_Grantor	M2_Grantee	M2_Grantee_Type	M2_Source	M2_Confirmation_Year	M2_Confirmation_Date	M2_Confirmation_From	M2_Confirmation_To	M2_Confirmation_Source	M2_Notes	M3	M3_DAYS	M3_No_Of_Days	M3_1st_Recorded	M3_Term_Used	M3_Prescriptive_Held_By	M3_Charter_Year	M3_Charter_Date	M3_Grantor	M3_Type_Grantor	M3_Grantee	M3_Grantee_Type	M3_Source	M3_Confirmation_Year	M3_Confirmation_Date	M3_Confirmation_From	M3_Confirmation_To	M3_Confirmation_Source	M3_Notes	Fair	Fair1	Fair1_Days_Held	Fair1_Feast	Fair1_Feast_Date	Fair1_Duration_Days	Fair1_Term_Used	Fair1_1st_reference	Fair1_Owner_Prescriptive	Fair1_Charter_Year	Fair1_Charter_Date	Fair1_Grantor	Fair1_Grantor_Type	Fair1_Grantee	Fair1_Grantee_Type	Fair1_Source	FAIR1_CONF_Year	FAIR1_CONF_Date	FAIR1_CONF_From	FAIR1_CONF_To	FAIR1_CONF_Source	Fair1_Notes	Fair2	Fair2_Days_Held	Fair2_Feast	Fair2_Feast_Date	Fair2_Duration_Days	Fair2_Term_Used	Fair2_1st_reference	Fair2_Owner_Prescriptive	Fair2_Charter_Year	Fair2_Charter_Date	Fair2_Grantor	Fair2_Grantor_Type	Fair2_Grantee	Fair2_Grantee_Type	Fair2_Source	FAIR2_CONF_Year	FAIR2_CONF_Date	FAIR2_CONF_From	FAIR2_CONF_To	FAIR2_CONF_Source	Fair2_Notes	Fair3	Fair3_Days_Held	Fair3_Feast	Fair3_Feast_Date	Fair3_Duration_Days	Fair3_Term_Used	Fair3_1st_reference	Fair3_Owner_Prescriptive	Fair3_Charter_Year	Fair3_Charter_Date	Fair3_Grantor	Fair3_Grantor_Type	Fair3_Grantee	Fair3_Grantee_Type	Fair3_Source	FAIR3_CONF_Year	FAIR3_CONF_Date	FAIR3_CONF_From	FAIR3_CONF_To	FAIR3_CONF_Source	Fair3_Notes	Harrison	Notes
23	LLYSFAEN	CARNARVON	Wales	2888	3773										GC	Thurs	1				1284	22-Nov	K Edw I		John de Knovill		"CChR, 1257-1300, p. 280"						To be held at the manor.																																							Y	GC	vfm	Barnabas	11-Jun	3				1284	22-Nov	K Edw I		John de Knovill		"CChR, 1257-1300, p. 280"						To be held at the manor.																																												
109	LOUGHOR		Wales	2570	1984	Y	late thirteenth century	"Beresford, p. 556; Soulsby, pp. 179-80"			"Roman fort and Norman castle. The town is mentioned in 1319 and again in 1322. Little is known of its history; it apparently remained small throughout the medieval period. (Soulsby, pp. 179-80) "				PB																		No further information for the market.																																																																																																								"Soulsby states that a fair was granted here to Guy de Brion in 1247. However, his reference is to a fair granted to Guy in that year at Laugharne, Wales (q.v.). (Soulsby, pp. 158-60, 179; CChR, 1226-57, p. 328)"
46	MACHYNLLETH	MERIONETH	Wales	2746	3008	Y	2 May 1375	"CIPM, xiv, no. 19 "			"The first evidence for this Welsh town dates from 1291. It grew rapidly in the next twenty years. Little is known of its history, although Owain Glyndwr held a 'parliament' here in 1404. (Soulsby, pp. 180-1)"	Y	"Everitt, p. 472"		GC	Wed	1				1291	28-Dec	K Edw I		Owen de la Pole		"CChR, 1257-1300, p. 408"						"On 18 Feb 1310, it was described as a 'market town', lately held by Griffin son of Owen de la Pole, who had recently died in the king's custody. (CIPM, v, no. 214) On 2 May 1375, a Wed market was recorded, held by John de Cherleton of Powys, kn, recently deceased. (CIPM, xiv, no. 19)"																																							Y	GC	vfm	Peter and Paul	29-Jun	3				1291	28-Dec	K Edw I		Owen de la Pole		"CChR, 1257-1300, p. 408"						"On 2 May 1375, a fair on the feast of Peter and Paul was recorded, held by John de Cherleton of Powys, kn, recently deceased. (CIPM, xiv, no. 19)"	GC	vfm	Edmund the archbp	16-Nov	3				1291	28-Dec	K Edw I		Owen de la Pole		"CChR, 1257-1300, p. 408"						"On 2 May 1375, a fair on the feast of Edmund the king (20 Nov) was recorded, held by John de Cherleton of Powys, kn, recently deceased. (CIPM, xiv, no. 19) Although associated with different St Edmund's, the proximity of the dates of the two fairs suggest that they were the same. "																							
60	MATHRY	PEMBROKESHIRE	Wales	1880	2319										GC	Wed	1				1356	10-Nov	K Edw III		"Master Adam de Henton, king's clerk, prebendary of the prebend of Marthyr in the ch of St David's"		"CChR, 1341-1417, p. 149"						To be held at the town.																																							Y	GC	vfm	Michael	29-Sep	3				1356	10-Nov	K Edw III		"Master Adam de Henton, king's clerk, prebendary of the prebend of Marthyr in the ch of St David's"		"CChR, 1341-1417, p. 149"						To be held at the town.																																												
59	MICHAELCHURCH-ON-ARROW		Wales	3247	2506						"Identified as Michaelchurch, Radnor, in the index of the CChR. (E. Davies ed., 'A Gazetteer of Welsh Place-Names', (Cardiff, 1967), pp. 63, 80; M. Richards, 'Welsh Administrative and Territorial Units: medieval and modern', (Cardiff, 1969), p. 157; B.G. Charles, 'Non-Celtic Place Names in Wales', (London, 1958), p. 171)"				GC	Wed	1				1354	12-Jan	K Edw III		John de Clanevowe		"CChR, 1341-1417, p. 132"						To be held at the town of Michelchirch [Michaelchurch[ in Wales.																																							Y	GC	f	Michael	29-Sep	1				1354	12-Jan	K Edw III		John de Clanevowe		"CChR, 1341-1417, p. 132"						To be held at the town of Michelchirch [Michaelchurch[ in Wales.	GC	f	octave of the Holy Trinity		1				1354	12-Jan	K Edw III		John de Clanevowe		"CChR, 1341-1417, p. 132"						To be held at the town of Michelchirch [Michaelchurch[ in Wales.																							
79	MONMOUTH / TREFYNWY		Wales	3509	2130	Y	twelfth century	"Soulsby, p. 183"			"Roman site. Conquered early by the Normans: William fitz Osbern established one of the first mottes here, with an associated town, in c.1070. The market place was situated just below the castle. Monmouth probably had burgages in the twelfth century, although it was not incorporated until 1447. It was a substantial town. (Soulsby, pp. 181-5) "	Y	"Everitt, p. 471"		PB			1207	mercatum								"PR, 9 John, p. 158"						The vill of Monmouth paid 40s. to move ('removendo') the market.																																																																																																								
5	MONTGOMERY / TREFALDWYN	MONTGOMERY	Wales	3224	2965	Y	1223	"CChR, 1226-57, p. 10 "			"One and a half miles from an existing motte at Hen Domen. Town of Montgomery established in the early years of K Hen III's reign. The construction of a new castle began in 1223, when those settling in the new town were already being offered burghal privileges. Montgomery received its charter in 1227. This was an important strategic site. The castle and town went into decline as their strategic importance diminished in the fourteenth century. This was accentuated by Owain Glyndwr's attack. (Soulsby, pp. 185-7) On 6 Oct 1229, K Hen III confirmed a charter of Hubert de Burgh, earl of Kent, granting to his burgesses of Montgomery that they could have their fairs and markets, with all liberties and customs. No details of the fairs or markets were given. (CChR, 1226-57, p. 101) For attempts by K Edw I to protect his market and fair here, see the entry for Trefnant, Wales (q.v.)."	Y	"Everitt, p. 472"		GC	Thurs	1				1227	13-Feb	K Hen III		burgesses of Montgomery		"CChR, 1226-57, p. 10"						"Damaged by the market at Oswestry, Shropshire (q.v.) in 1228. (CR, 1227-31, p. 121) Enquiries as to whether it was damaged by the market at Welshpool, Wales (q.v.), 22 Feb 1252 and 11 Jun 1282. (CR, 1251-3, p. 55; CChR, 1257- 1300, p. 263) The market was held in Broad Street. (Soulsby, p. 186)"																																							Y	GL	f+7	All Saints	01-Nov	8	feria			1224	19-Jan	K Hen III				"RLC, i, p. 582"						"To be held at the royal manor, from the feast of All Saints lasting for 8 days. Mandate to the sh of Staffordshire and Shropshire to make it known that the royal fair would be held next to the castle from the v of All Saints for eight days, 2 Oct 1224. This was apparently not limited 'until the king came of age'. (RLC, i, p. 623) On 13 Feb 1227, K Hen III granted the burgesses of Montgomery a fair on vf+6 All Saints. (CChR, 1226-57, p. 10) Fair damaged by that at Oswestry, Shropshire (q.v.) in 1228. (CR, 1227-31, p. 121)"	GL	v+3	Invention of Holy Cross	03-May	4	nundinas			1225	19-Apr	K Hen III				"RLC, ii, p. 28"						"To be held next to the castle. (RLC, ii, pp. 28, 31) This was apparently not limited 'until the king came of age'."	GC	vf+2	Bartholomew	24-Aug	4				1227	13-Feb	K Hen III		burgesses of Montgomery		"CChR, 1226-57, p. 10"								"In 1364-5, the fairs of Montgomery were worth £1 4s.. (Beresford, p. 565) Soulsby indicates that there may have been four annual fairs. (Soulsby, p. 186)"
110	MOSTYN		Wales	3158	3807						"In 1292, twenty English taxpayers were recorded at the 'nova villa de Moston', whilst eighteen mostly Welsh taxpayers were recorded in Mostyn Welshry. Although this has been taken as evidence of a planned town, the settlement was extremely limited. The history of the settlement during the rest of the medieval period is unknown. No evidence for a market or a fair is provided by Soulsby or Beresford. (Soulsby, pp. 187-8; Beresford, pp. 550-1) However, as a planned town, it presumably had a market."																																																																																																																														
111	NARBERTH / ARBERTH		Wales	2109	2145	Y	thirteeth century	"Soulsby, p. 188"			"Little evidence survives of the medieval history of this town: it is not clear whether it was Welsh or English. Most of the references relate to the castle. The borough was linked to the castle and had been established by 1282. In 1536, Leland described Narberth as 'a poore village'. (Soulsby, pp. 188-9)"				PB																		No further information for the market. 																																							Y	P		Andrew	30-Nov			1282								"Soulsby, p. 188"																																																		
112	NEATH / CASTELL-NEDD		Wales	2754	1977	Y	1258	"Soulsby, pp. 189-92  "			"Roman fort. In 1129-30, Richard de Glanville founded Neath abbey on the west bank of the river. A motte and small settlement were established, but were apparently abandoned by 1207. A castle had been constructed by 1185. In 1231, this castle and its adjacent town were destroyed. The town recovered, but was severely damaged by an attack in 1258. Another Welsh attack in 1281 reduced the tolls on the market and fair. In the last years of the thirteenth and well into the fourteenth century, Neath developed substantially. Welsh attacks in 1316 disrupted trade at the market and fair. In 1359, Edward le Despenser restricted all trade within the lordship of Neath to the borough. By 1514, the tolls from the market and fair were no longer collected. (Soulsby, pp. 189-92; R.A. Griffiths, 'The medieval boroughs of Glamorgan and medieval Swansea', in T.B. Pugh ed., 'Glamorgan County History', iii, (Cardiff, 1971), pp. 344, 353)"	Y	"Everitt, p. 472"		PB			1281									"Soulsby, p. 190"						"On 20 Feb 1397, Thomas, lord Despenser issued a charter to the burgesses of Neath, which formally recogised the market held there on Mon. (R.A. Griffiths, 'The medieval boroughs of Glamorgan and medieval Swansea', in T.B. Pugh ed., 'Glamorgan County History', iii, (Cardiff, 1971), p. 352)"																																							Y	GO				3				1280	16-Apr	Earl Gilbert de Clare		borough of Neath		"R.A. Griffiths, 'The medieval boroughs of Glamorgan and medieval Swansea', in T.B. Pugh ed., 'Glamorgan County History', iii, (Cardiff, 1971), p. 343"						"This was presumably the same fair as that recorded on 12 Feb 1296 held by Gilbert de Clare, earl of Gloucester and Hertford, lately deceased. (CIPM, iii, no. 371) On 20 Feb 1397, Thomas, lord Despenser issued a charter to the burgesses of Neath, which formally recogised the fair lasting four days from the eve of Corpus Christi (Easter dep). (R.A. Griffiths, 'The medieval boroughs of Glamorgan and medieval Swansea', in T.B. Pugh ed., 'Glamorgan County History', iii, (Cardiff, 1971), p. 352)"																																												
113	NEFYN		Wales	2309	3406	Y	ante 1284	"Soulsby, p. 192 "			"Settlement appears to have begun in the late twelfth century. Under the princes of Gywnedd in the thirteenth century, Nefyn rose in importance to become an adminstrative centre. Captured in 1284 by K Edw I, royal officials recognised Nefyn as having borough status. Nefyn's position was secured by the charter of the Black Prince, which ensured that all trade within the commote was conducted within the town. Town was severely damaged during an attack by Owain Glyndwr in 1400 and remained virtually abandoned in 1413. A greatly reduced settlement was re-established, but by 1530s the market had been abandoned. (Soulsby, pp. 192-4)"	Y	"Everitt, p. 472"		PB			1284									"Soulsby, p. 193 "						"Sat market confirmed by Edw, the Black Prince, in 1355."																																							Y	GC								1355		"Edw, the Black Prince"		burgesses of Nefyn		"Soulsby, p. 193"							GC								1355		"Edw, the Black Prince"		burgesses of Nefyn		"Soulsby, p. 193"																													
33	NEW MOAT	PEMBROKE	Wales	2062	2253	Y	c.1200				"A borough and ch existed by c.1200. In the late thirteenth and early fourteenth centuries, New Moat was held by the bps of St David's, who established a new borough here. This was probably situated to the north of the present village. (Soulsby, pp. 198-9) "				PB																		No further information for the market.																																							Y	GC	vf+2	Nicholas	06-Dec	4				1290	20-May	K Edw I		"Thomas, bp of St David's"		"CChR, 1257-1300, p. 343"						"To be held at the manor. (CChR, 1257-1300, p. 343) In 1326, the bp of St David's was holding a fair on the feast of Nicholas. (Willis-Bund, p. 127)"	GC	vf+13	Michael	29-Sep	15				1291	20-Sep	K Edw I		"Thomas, bp of St David's"		"CChR, 1257-1300, p. 405"						"To be held at the manor. (CChR, 1257-1300, p. 405) In 1326, the bp of St David's was holding a fair at Michaelmas. (Willis-Bund, p. 127)"																							
1	NEW RADNOR		Wales	3211	2609	Y	thirteenth century	"Soulsby, pp. 206-07 "			"This planned town was established two miles south-east of the small settlement and motte at Old Radnor, perhaps by 1231. It declined after Owain Glyndwr's attack in 1401. (Soulsby, pp. 206-9)"	Y	"Everitt, p. 472"		PB	Tues	1	25 Jul 1304		Edmund de Mortuo Mari							"CIPM, iv, no. 235"																																													Y	P	f	Luke	18-Oct	1		25 Jul 1304	Edmund de Mortuo Mari							"CIPM, iv, no. 235"							GC	vf+3	Holy Trinity		5				1306	14-Jul	K Edw I		"Margaret, late the wife of Edmund de Mortuo Mari and her heirs"		"CChR, 1300-26, p. 68"						"To be held at the manor of Radnor, co. Hereford."																							
114	NEWBOROUGH / NIWBWRCH		Wales	2424	3657	Y	1303	"Soulsby, pp. 194-6 "			"Near the Welsh village of Rhosyr, K Edw I established Newborough as a planned town to accommodate the inhabitants of Llanfaes, Wales (q.v.). The move appears to have occurred in 1303. The borough was successful in the fourteenth century, but declined thereafter. This was partly the result of encroachment by sand dunes and also due to an attack by Owain Glyndwr. (Soulsby, pp. 194-6)"	Y	"Everitt, p. 472"		PB																		No further information for the market.																																																																																																							"11 Jun (Harrison, p. 394)"	
115	NEWCASTLE EMLYN / CASTELL NEWYDD EMLYN		Wales	2308	2407	Y	1303	"Soulsby, pp. 196-8"			"The castle built here in the mid thirteenth century was known as the 'new castle' of the lordship of Emlyn. The adjacent borough was laid out in 1303. During the fourteenth century, it was a prosperous town but after an attack by Owain Glyndwr in 1403, it went into decline. There are few references to Newcastle Emlyn for the later medieval period, although the castle was reconstructed in the 1480s. (Soulsby, pp. 196-8)"				PB	Fri	1	fourteenth century									"Soulsby, pp. 196-8"																																													Y	P						1308								"Beresford, p. 543"						The first tolls from the fair are recorded in 1308.																																												
116	NEWPORT		Wales	3310	1883	Y	ante 1132	"Griffiths, p. 189"			"In Gwent. The Normans constructed a motte here in c.1090, which probably prompted the development of an associated settlement. A new castle was built in the early twelfth century and repaired in the early thirteenth century. Although credited with borough status in the twelfth century, this was not confirmed until 1385. Newport was one of the largest Welsh boroughs. However, it was severely damaged by an attack by Owain Glyndwr in 1402 and subsequently went into long-term decline. (Soulsby, pp. 202-6)"	Y	"Everitt, p. 471"		PB			1316									"Griffiths, p. 200"						"In 1316, 61s. was raised from market tolls."																																							Y	P			15-Aug			1316								"Griffiths, p. 200"						"A charter dated 14 Apr 1385, gr by Hugh, earl of Stafford to the burgesses of Newport mentions the fifteen day fair beginning on the vigil of Lawrence (10 Aug). This charter was confirmed by Humphrey, earl of Stafford on 3 Apr 1427. (Griffiths, p. 209)"																																												
69	NEWPORT / TREFDRAETH		Wales	2058	2391	Y	c.1197	"Soulsby, p. 199"			"In Pembrokeshire. A planned borough, constructed c.1197 by the Normans. It became one of the largest towns in Wales. The borough went into decline from the early fifteenth century.(Soulsby, pp. 199-202)"	Y	"Everitt, p. 472"		GC	Thurs	1				1197						"Soulsby, p. 199"						"The market was granted as part of the charter of incorporation, which probably dates from c.1197. The market ceased by 1594."																																							Y	GC			16-Jun					1197						"Soulsby, p. 199"						"The fair was granted as part of the charter of incorporation, which probably dates from c.1197."																																												
11	NEWTOWN / Y DRENEWYDD	MONTGOMERY	Wales	3107	2917	Y	fourteenth century	"Soulsby, p. 209"			"The district was also known as Llanfair Cedewain, a name which survived until the sixteenth century. The town is first recorded in the mid fourteenth century, but may have existed since the late thirteenth century. It was considered to be a borough by the fourteenth century. (Soulsby, pp. 209-11)"	Y	"Everitt, p. 472"		GC	Tues	1				1280	16-Jan	K Edw I		Roger de Mortuo Mari		"CChR, 1257-1300, p. 221"						To be held at the manor of Thlaneyr in Kedewy.																																							Y	GC	vfm	Botolph	17-Jun	3				1280	16-Jan	K Edw I		Roger de Mortuo Mari		"CChR, 1257-1300, p. 22"						To be held at the manor of Thlaneyr in Kedewy.	GC	vfm	Edward the king	13-Oct	3				1280	16-Jan	K Edw I		Roger de Mortuo Mari		"CChR, 1257-1300, p. 221"						"To be held at the manor of Thlaneyr in Kedewy. (CChR, 1257-1300, p. 221) It has been assumed that the feast does not relate to K Edw the Martyr, but to K Edw the Confessor; the date of the latter's translation has been used."																							
140	NOTTAGE		Wales	2819	1781						In Glamorgan.																																																													Y	P						1425-6								"R.A. Griffiths, 'The medieval boroughs of Glamorgan and medieval Swansea', in T.B. Pugh ed., 'Glamorgan County History', iii, (Cardiff, 1971), p. 359"																																																		
9	OVERTON / OWRTYN	FLINT	Wales	3373	3418	Y	1292	"Soulsby, pp. 211-2 "			"In Maelor hundred or Maelor Saesneg. Town appears to have been planned in the late thirteenth century. Soon after Overton was granted borough status in 1292, it was seriously damaged during a Welsh attack. Town subsequently destroyed by Owain Glyndwr in 1403, after which it was largely abandoned. (Soulsby, pp. 211-2)"				GC	Wed	1				1279	07-Jul	K Edw I		Robert de Crevequer		"CChR, 1257-1300, p. 213"						To be held at the manor.																																							Y	GC	vfm+12	Nativity of Mary	08-Sep	15				1279	07-Jul	K Edw I		Robert de Crevequer		"CChR, 1257-1300, p. 213"						To be held at the manor.																																												
118	PAINSCASTLE		Wales	3167	2462	Y	c.1231	"Soulsby, pp. 212-3 "			"Pain fitz John constructed a castle here before the 1180s, possibly in the 1120s. It was rebuilt in 1191 by William de Braose and named Castle Maud (castrum Matildis) after his wife. This castle was captured by the Welsh and returned to English hands in 1231, when it was rebuilt. At the same time, a borough was laid out. In the thirteenth and fourteenth centuries, this was an important borough. The castle was abandoned early on, which probably led to the decline of the town. (Soulsby, pp. 212-3)"				GC	Thurs	1				1299	30-Jul	K Edw I		Robert de Tony		"CChR, 1257-1300, p. 479"						To be held at the manor.																																							Y	GC	vf+6	Barnabas the Apostle	11-Jun	8				1299	30-Jul	K Edw I		Robert de Tony		"CChR, 1257-1300, p. 479"						To be held at the manor.																																												
65	PEMBROKE		Wales	1984	2015	Y	c.1100	"Soulsby, p. 214"	1100-1154		"After the Norman conquest of South Wales, a castle and town were established. The borough received its first charter in c.1100. The impregnable site and its role as the adminstrative and commercial centre of the earldom of Pembroke encouraged the growth of the town. Pembroke appears to have grown throughout the fourteenth and fifteenth centuries, surviving the Welsh rebellions due to the safety of its site. However, the town declined in the sixteenth century. After 1536, Pembroke lost its role as the caput of the wealthy earldom. The growth of Haverfordwest, Wales (q.v.) also contributed to the decline of the town. (Soulsby, pp. 214-7)"	Y	"Everitt, p. 472"		PB PM	Sun											"Soulsby, pp. 214-17"						"Subsequently, the market may have been held on Sat. "																																							Y	GC	vfm	John the Baptist	24-Jun	3	feria			1201	02-May	K John		"William Marescall, earl of Pembroke"		"RCh, p. 95b"																																																		"Soulsby states that there were two fairs, but it is not clear whether this was in the medieval period. (Soulsby, p. 216)"
119	PRESTEIGNE / LLANANDRAS		Wales	3315	2645	Y	possibly by 1300	"Soulsby, pp. 219-21"			"Situated on the west bank of the river Lugg, which served as the boundary between England and Wales. The town developed in the thirteenth century. It was considered to have borough status, although there is no recorded grant of this. After an attack by Owain Glyndwr, the town was devastated. In the late fifteenth century, Richard Martin, bp of St David's, encouraged the redevelopment of the town. Writing in the 1530s, Leland noted the revived fortune of Presteigne. (Soulsby, pp. 219-21; Guide, ii, p. 133) "	Y	"Everitt, p. 472"		GO	Wed	1		mercatum		1225	14-Dec	K Hen III		William fitz Warin		C 60/24 m. 8						"To be held at Prestmede, Herefordshire, until the king came of age. Mandate to the sh of Herefordshire to take a palfrey from him. (C 60/24 m. 8) On 28 Oct 1228, K Hen III pardoned William fitz Warin for the 5m. demanded from him by summons of the Exchequer of the fine made with the king for having a certain market at the manor of Presthemede, which certain manor he did not hold. Mandate to the sh of Herefordshire that he was to have it in peace. (CR, 1227-31, p. 139)"	PB	Sat	1	25 Jul 1304		Edmund de Mortuo Mari							"CIPM, iv, no. 235"						"It was presumably this market that was abandoned after an attack by Owain Glyndwr. In the late fifteenth century, Richard Martin, bp of St David's, re-established the market. (Soulsby, pp. 219-21) "																				Y	GO	vf	Andrew	30-Nov	2	feria			1225	14-Dec	K Hen III		William fitz Warin		C 60/24 m. 8						"To be held at Prestmede, Herefordshire, until the king came of age. Mandate to the sh of Herefordshire to take a palfrey from him. (C 60/24 m. 8) On 25 Jul 1304, Edmund de Mortuo Mari was holding a fair on the feast of Andrew. (CIPM, iv, no. 235)"	P	f	Nativity of John	24-Jun	1		25 Jul 1304	Edmund de Mortuo Mari							"CIPM, iv, no. 235"																													
120	PWLLHELI		Wales	2374	3351	Y	ante 1355	"Soulsby, p. 221"			"Settlement on demesne land held by the princes of Gwynedd, who had an important residence here. It was considered to have borough status long before this was formally granted in 1355. Seriously damaged during an attack by Owain Glyndwr, the borough remained waste for a decade. Reconstruction had begun by the mid fourteenth century, although the town's recovery continued into the sixteenth century. (Soulsby, pp. 221-2) "	Y	"Everitt, p. 472"		PB			1284									"Soulsby, pp. 221-2"						"When it was surveyed by K Edw I's officials in 1284, Pwllheli was found to have an occasional (not weekly) market."																																							Y	P						1284								"Soulsby, pp. 221-2"						Fair recorded in the survey by K Edw I's officials.	P						1284								"Soulsby, pp. 221-2"						Fair recorded in the survey by K Edw I's officials. 																							
34	RACHFYNYDD		Wales	3047	2319						"Identifed as the lost Rhiwbenmynydd, now the site of a farm called Rachfynydd, a mile from Porthgwyn and just over a mile from Llanddew, Wales (q.v.). (R. Morgan and R.F.P. Powell, 'A Study of Breconshire Place Names', (Llanrwst, 1999), p. 132)"				GC	Mon	1				1290	20-May	K Edw I		"Thomas, bp of St David's"		"CChR, 1257-1300, p. 343"						"To be held at Ryopenmenith. (CChR, 1257-1300, p. 343) On 20 Sept 1291, K Edw I granted Thomas, bp of St David's a Mon market at Rubenmenenth in parts of Breghenou. (CChR, 1257-1300, p. 405)"																																							Y	GC	vf+3	Bartholomew the Apostle	24-Aug	5				1290	20-May	K Edw I		"Thomas, bp of St David's"		"CChR, 1257-1300, p. 343"						"To be held at Ryopenmenith. (CChR, 1257-1300, p. 343) On 20 Sept 1291, K Edw I granted Thomas, bp of St David's the fair at Rubenmenenth in parts of Breghenou. (CChR, 1257-1300, p. 405)"																																												
121	RAGLAN		Wales	3413	2077	Y	1354	"Soulsby, p. 223"			"Site of a Norman motte and adjacent settlement. Regarded as a borough, although no borough charter survives. In the twelfth and thirteenth centuries, the town was focused on the ch. Raglan declined in the fifteenth century and in the 1530s Leland described it as 'bare'. (Soulsby, pp. 222-4)"	Y	"Everitt, p. 471"		PB																		No further information for the market.																																																																																																								
122	RHAYADER / RHAEADR GWY		Wales	2970	2681	Y	1360	"Soulsby, p. 224"			"Apparently a planned settlement, which was regarded as a borough. A castle was built here by the Welsh in the twelfth century. No evidence of a town until 1304. Later in the fourteenth century there are references to a market and fairs.  The market place was at the junction of the two main streets. Rhayader was attacked by Glyndwr. It remained a small town in the later medieval period. Under K Hen VIII, the county court and court sessions were held here. (Soulsby, pp. 224-6)"	Y	"Everitt, p. 472"		PB			mid fourteenth century									"Soulsby, pp. 224-6"						Soulsby states that the market was usually held on Sun. He also indicates that there may have been more than one market. Speed noted a Sun market in 1610.																																							Y	P						mid fourteenth century								"Soulsby, p. 224"																																																		
25	RHUDDLAN 	FLINT	Wales	3022	3781	Y	probably 921	"Soulsby, p. 226"	1066-1100		"Rhuddlan was occupied from before the Roman period through to the early middle ages. It was probably the site of the borough of 'Cledemutha', fortified in 921. Recaptured by the Welsh, in 1016 a stronghold was constructed here and a small vill established. This became a royal centre and was destroyed by Harold Godwinson in 1063. In 1073, the Norman earl of Chester built a new castle and a borough with a mint, adopting the name of Rhuddlan. Borough in Domesday Book. Over the next two hundred years, control of Rhuddlan passed between the English and Welsh; the castle was often destroyed and rebuilt. In 1277, a new castle-borough was laid out by K Edw I to the north of the Norman town. This was completed by 1280. However, K Edw I's intentions for the town were thwarted after it was attacked by the Welsh in 1282. Severely damaged by Owain Glyndwr in 1400, the borough took many years to recover. (Soulsby, pp. 226-31; Darby, p. 364) "				PB PM																		No further information for the market.																																																																																																								
70	RUTHIN / RHUTHUN		Wales	3124	3583	Y	post 1282	"Griffiths, p. 246"			"Substantial Welsh settlement in Dyffryn Clywd was probably an adminstrative centre. Held briefly by the English from 1247 to 1256, it passed back to the Welsh. The construction of a castle began in 1277 and in 1282 a town was laid out. The Welsh community appears to have been reorganised into a borough. Ruthin was centred on St Peter's square, which served as the market place. The town was burnt by Owain Glyndwr in 1400. However, a growing cloth industry allowed Ruthin to recover quickly. Ruthin continued to develop and to act as a commercial centre. (Soulsby, pp. 232-5) "	Y	"Everitt, p. 472"	"Griffiths, pp. 245-61"	PB			?1285x95									"W. Rees ed., 'Calendar of Ancient Petitions Relating to Wales', (Cardiff, 1975), no. 13715"						"No details of the market were given. (W. Rees ed., 'Calendar of Ancient Petitions Relating to Wales', (Cardiff, 1975), no. 13715) The market was held on Mon. (Griffiths, p. 246)"																																							Y	P		Pentecost												"Griffiths, p. 246"							P			20-Sep											"Griffiths, p. 246"							P			31-Oct											"Griffiths, p. 246"							"30 Oct (Harrison, p. 396)"	
57	ST ASAPH / LLANELWY	FLINT	Wales	3039	3743						"Site of a 'cathedral' from c.560. This became the see of the Norman bishopric of St Asaph in 1143. It remained small, mainly because of the growth of nearby Rhuddlan, Wales (q.v.). (Soulsby, pp. 235-6)"				GC 	Mon	1				1379	26-Jun	K Ric II		William bp of St Asaph and the Dean and Chapter of the cathedral ch		"CChR, 1341-1417, p. 258"																																													Y	P	vfm	Philip and James	01-May	3		27 Oct 1320	bp of St Asaph and Dean and Chapter there							"CChR, 1300-26, p. 428"						"Held in the town. (CChR, 1300-26, p. 428) The fair on the feast of Philip and James was recorded in 1345. (J. Goronwy Edwards ed., 'Calendar of Ancient Correspondence Concerning Wales', (Cardiff, 1935), p. 232)"	GC	vfm	Denis	09-Oct	3				1379	26-Jun	K Ric II		"William, bp of St Asaph and the Dean and Chapter of the cathedral ch"		"CChR, 1341-1417, p. 258"																													
123	ST CLEARS / SANCLER		Wales	2281	2156	Y	possibly thirteenth century	"Soulsby, p. 237"			"On the main route to west Wales. A castle constructed here before 1185 was attacked several times by the Welsh. Cluniac priory established between 1147 and 1184. Although there is no record of a town before the 1280s, it is likely that the settlement began in the late twelfth century. (Soulsby, pp. 237-8)"				PB																		No further information for market.																																																																																																								
