Place_ID_GAZ	MODNAME	County	Country_GAZ	GridX	GridY	Borough	Borough_1st_date	Borough_Source	Mint	VAL_1334	History_GAZ	Market_Town_c1600	Market_Town_Source	See_GAZ	M1	M1_DAYS	M1_No_Of_Days	M1_1st_Recorded	M1_Term_Used	M1_Prescriptive_Held_By	M1_Charter_Year	M1_Charter_Date	M1_Grantor	M1_Type_Grantor	M1_Grantee	M1_Grantee_Type	M1_Source	M1_Confirmation_Year	M1_Confirmation_Date	M1_Confirmation_From	M1_Confirmation_To	M1_Confirmation_Source	M1_Notes	M2	M2_DAYS	M2_No_Of_Days	M2_1st_Recorded	M2_Term_Used	M2_Prescriptive_Held_By	M2_Charter_Year	M2_Charter_Date	M2_Grantor	M2_Type_Grantor	M2_Grantee	M2_Grantee_Type	M2_Source	M2_Confirmation_Year	M2_Confirmation_Date	M2_Confirmation_From	M2_Confirmation_To	M2_Confirmation_Source	M2_Notes	M3	M3_DAYS	M3_No_Of_Days	M3_1st_Recorded	M3_Term_Used	M3_Prescriptive_Held_By	M3_Charter_Year	M3_Charter_Date	M3_Grantor	M3_Type_Grantor	M3_Grantee	M3_Grantee_Type	M3_Source	M3_Confirmation_Year	M3_Confirmation_Date	M3_Confirmation_From	M3_Confirmation_To	M3_Confirmation_Source	M3_Notes	Fair	Fair1	Fair1_Days_Held	Fair1_Feast	Fair1_Feast_Date	Fair1_Duration_Days	Fair1_Term_Used	Fair1_1st_reference	Fair1_Owner_Prescriptive	Fair1_Charter_Year	Fair1_Charter_Date	Fair1_Grantor	Fair1_Grantor_Type	Fair1_Grantee	Fair1_Grantee_Type	Fair1_Source	FAIR1_CONF_Year	FAIR1_CONF_Date	FAIR1_CONF_From	FAIR1_CONF_To	FAIR1_CONF_Source	Fair1_Notes	Fair2	Fair2_Days_Held	Fair2_Feast	Fair2_Feast_Date	Fair2_Duration_Days	Fair2_Term_Used	Fair2_1st_reference	Fair2_Owner_Prescriptive	Fair2_Charter_Year	Fair2_Charter_Date	Fair2_Grantor	Fair2_Grantor_Type	Fair2_Grantee	Fair2_Grantee_Type	Fair2_Source	FAIR2_CONF_Year	FAIR2_CONF_Date	FAIR2_CONF_From	FAIR2_CONF_To	FAIR2_CONF_Source	Fair2_Notes	Fair3	Fair3_Days_Held	Fair3_Feast	Fair3_Feast_Date	Fair3_Duration_Days	Fair3_Term_Used	Fair3_1st_reference	Fair3_Owner_Prescriptive	Fair3_Charter_Year	Fair3_Charter_Date	Fair3_Grantor	Fair3_Grantor_Type	Fair3_Grantee	Fair3_Grantee_Type	Fair3_Source	FAIR3_CONF_Year	FAIR3_CONF_Date	FAIR3_CONF_From	FAIR3_CONF_To	FAIR3_CONF_Source	Fair3_Notes	Harrison	Notes
19	MASHAM	YORKSHIRE	England	4227	4807					25.5		Y	"Everitt, p. 469"	"VCH Yorkshire (North Riding), i, p. 325"	GC	Fri	1				1251	01-Jun	K Hen III		John de Wauton		"CChR, 1226-57, p. 361"						To be held at the manor.	GC	Wed	1				1328	28-Oct	K Edw III		Geoffrey le Scrop		"CChR, 1327-41, p. 91"						"Granted by K Ric II to Stephen le Scrop, kn, on 7 May 1393. (CChR, 1341-1417, p. 335)"																				Y	GC	vfm	Assumption	15-Aug	3				1251	01-Jun	K Hen III		John de Wauton		"CChR, 1226-57, p. 361"						"To be held at the manor. (CChR, 1226-57, p. 361) On 28 Oct 1328, K Edw III granted a fair on vf Assumption to Geoffrey le Scrop. (CChR, 1327-41, p. 91) In 1329, the manor passed from the Wauton family to the Scrops. (VCH Yorkshire (North Riding), i, p. 324)"	GC	vf	Barnabas	11-Jun	2				1328	28-Oct	K Edw III		Geoffrey le Scrop		"CChR, 1327-41, p. 91"						"To be held at the manor. (CChR, 1327-41, p. 91) On 7 May 1393, K Ric II granted Stephen le Scrop, kn, a fair on 2+f Barnabas. (CChR, 1341-1417, p. 335) Stephen le Scrop was the grandson of Geoffrey le Scrop. (VCH Yorkshire (North Riding), i, p. 324)"	GC	2+f	Nativity of the Virgin	08-Sep	3				1393	07-May	K Ric II		"Stephen le Scrop, kn"		"CChR, 1341-1417, p. 335"						To be held at the manor.		"On 16 Jul 1440, it was alleged that markets and fairs set up at several places in Yorkshire, including Masham, were detrimental to the burgesses at Richmond, Yorkshire (q.v.). (CPR, 1436-41, p. 452)"
129	MIDDLEHAM	YORKSHIRE	England	4127	4879					11.25		Y	"Everitt, p. 469"	"VCH Yorkshire (North Riding), i, p. 255"	GC	Mon	1				1389	16-Feb	K Ric II		Ralph de Nevill		"CChR, 1341-1417, p. 310"						To be held at the manor. 																																							Y	GC	f	Alkeld the Virgin	20-Jul	1				1389	16-Feb	K Ric II		Ralph de Nevill		"CChR, 1341-1417, p. 310"						To be held at the manor. 	GP	Thurs in Whit week+3			4				1479	03-Apr	K Edw IV		"Richard, duke of Gloucester, the king's brother"		"CPR, 1476-85, p. 154"							GP	f+3	Simon and Jude	28-Oct	4				1479	03-Apr	K Edw IV		"Richard, duke of Gloucester, the king's brother"		"CPR, 1476-85, p. 154"								"On 16 Jul 1440, it was alleged that markets and fairs set up at several places in Yorkshire, including Middleham, were detrimental to the burgesses at Richmond, Yorkshire (q.v.). (CPR, 1436-41, p. 452)"
27	NAFFERTON	YORKSHIRE	England	5055	4590					45				"D.M. Palliser, 'An unrecognised market at Nafferton?', 'Yorkshire Archaeological Society', 71, (1999), p. 253"	GL	Fri	1				1224	31-Mar	K Hen III		William de Percy		"RLC, i, p. 591"						To be held at the manor.																																																																																																								
136	NEW MALTON	YORKSHIRE	England	4786	4717	Y	1154x79	"BF, p. 187"		50		Y	"Everitt, p. 469"	"VCH Yorkshire (North Riding), i, p. 532"	PB			10 Sept 1283		Agnes de Vescy							"CPR, 1281-92, p. 76"																																													Y	P						1295								"VCH Yorkshire (North Riding), i, p. 532"																																																	"21 Sept; 29 Sept (a 'noble horsefair') (Harrison, p. 396)"	
165	NEWTON GARTH	YORKSHIRE	England	5181	4270						"Hospital of Mary Magdalen was situated at Newton Garth in Paull, outside Hedon, Yorkshire (q.v.). (VCH Yorkshire (East Riding), v, p. 177)"			"VCH Yorkshire (East Riding), v, pp. 111, 113, 119, 177-8"																																																										Y	P		Mary Magdalen	22-Jul		nundinas	1170x75	"St Mary Magdalen's hospital, Newton Garth"							"EYC, iii, no. 1308"						"Fair had previously been confirmed by a royal charter. (EYC, iii, no. 1308) Fairs were held near the hospital in the 1150's. (Beresford, p. 510) Fair recorded in the seventeenth and eighteenth centuries. (VCH Yorkshire (East Riding), v, pp. 177-8)"																																												
55	NEWTON ON OUSE	YORKSHIRE	England	4511	4600					50				"VCH Yorkshire (North Riding), ii, p. 162"	GC	Tues	1				1282	01-Jun	K Edw I		"master and brethren of the hospital of St Leonard, York"		"CChR, 1257-1300, p. 262"						To be held at the manor.																																							Y	GC	vfm	Nativity of John the Baptist	24-Jun	3				1282	01-Jun	K Edw I		"master and brethren of the hospital of St Leonard, York"		"CChR, 1257-1300, p. 262"						To be held at the manor.	GC	vfm	All Saints	01-Nov	3				1282	01-Jun	K Edw I		"master and brethren of the hospital of St Leonard, York"		"CChR, 1257-1300, p. 262"						To be held at the manor.																							
11	NORTH DUFFIELD	YORKSHIRE	England	4685	4369					48.75				"VCH Yorkshire (East Riding) iii, p. 98"	GC	Wed	1				1253	08-Jan	K Hen III		Roger de Turkilby		"CChR, 1226-57, p. 415"						"To be held at the manor. (CChR, 1226-57, p. 415) On 15 Feb 1294, K Edw I granted the market to Gerard Salvayn, son of Sibyl Salvayn (niece of Roger de Thurkelby). (CChR, 1257-1300, p. 435) Gerard Salvayn claimed a Thurs market by this charter, but it was stated that he did not hold the market. Although this 'quo warranto' inquiry appears to date from 1293, clearly it dates from after 15 Feb 1294. (QW, pp. 219-20) On 5 Nov 1363, Gerard Salvayn, kinsman and heir of Gerard, tenant of the manor, stated that he and his ancestors had not used the market since it was granted by K Edw I. K Edw III granted the Wed market to Gerard. (CChR, 1341-1417, p. 178)"																																							Y	GC	vfm	Lawrence	10-Aug	3				1253	08-Jan	K Hen III		Roger de Thurkilby		"CChR, 1226-57, p. 415"						"To be held at the manor. (CChR, 1226-57, p. 415) On 15 Feb 1294, K Edw I granted the fair to Gerard Salvayn, son of Sibyl Salvayn (niece of Roger de Thurkelby). (CChR, 1257-1300, p. 435) Gerard Salvayn claimed the fair by this charter, but it was stated that he did not hold it. Although this 'quo warranto' inquiry appears to date from 1293, clearly it dates from after 15 Feb 1294. (QW, pp. 219-20) On 8 Oct 1313, K Edw II granted Gerald Salveyn a fair on vfm James (25 Jul) in lieu. (CChR, 1300-26, p. 221) On 5 Nov 1363, Gerard Salvayn, kinsman and heir of Gerard, tenant of the manor, stated that he and his ancestors had not used the fair since it was granted by K Edw I. K Edw III granted the fair on vfm Lawrence (10 Aug) to Gerard. (CChR, 1341-1417, p. 178)"																																												"The 1294 charter was exemplified in 1555 at the request of William Hussey. A market and fair were recorded in 1794, for which VCH provides no further details. (VCH Yorkshire (East Riding) iii, p. 98)"
120	NORTH NEWBALD	YORKSHIRE	England	4912	4367					125				"VCH Yorkshire (East Riding), iv, p. 136"	GC	Thurs	1				1348	26-Jan	K Edw III		"John de Wynwyk, prebendary of the prebend of North Newbald in the ch of St Peter, York"		"CChR, 1341-1417, p. 72"						"There is no further evidence for the market. (VCH Yorkshire (East Riding), iv, p. 136)"																																							Y	GC	vfm	Lawrence	10-Aug	3				1348	26-Jan	K Edw III		"John de Wynwyk, prebendary of the prebend of North Newbald in the ch of St Peter, York"		"CChR, 1341-1417, p. 72"						"There is no further evidence for the fair. (VCH Yorkshire (East Riding), iv, p. 136)"																																												
137	NORTHALLERTON	YORKSHIRE	England	4368	4942	Y	1298	"BF, p. 187"		60		Y	"Everitt, p. 469"	"VCH Yorkshire (North Riding), i, p. 423"	PB			12 Oct 1333		men of Northallerton							"CIM, ii, no. 1358"						The men of Northallerton held the market from the bp of Durham.																																							Y	GC	f+1	Laurence	10-Aug	2	feria			1200	02-Mar	K John		Ph[ilip] bp of Durham		"RCh, p. 37"						"On 12 Oct 1333, the men of Northallerton were holding a fair from the bp of Durham. (CIM, ii, no. 1358)"																																											"24 Aug; a fair held every Wed from Christmas until June (Harrison, pp. 392, 395)"	
53	NOSTELL	YORKSHIRE	England	4400	4170																																																																			Y	GO	2+f+2	Oswald	05-Aug	5				1119		K Hen I		Ca of St Oswald [at Nostell Priory]		"Regesta, ii, no. 1207"						"In 1136x39, K Steph confirmed the grant made by K Hen I. (Regesta, iii, no. 621) In 1215, K John confirmed to the ch of Oswald the fair on 2+f+2 Oswald. (RCh, p. 215b) Granted by K Edw I to the ch of St Oswald and the Ca there on 10 Nov 1280. (CChR, 1257-1300, p. 235) On 23 Jul 1330, the P and C of St Oswald of Nostell were granted a fair at the priory at Breedon on the Hill, Leicestershire (q.v.), in lieu. (CChR, 1327-41, p. 186)"																																												
75	OSGODBY	YORKSHIRE	England	4644	4339					37.5	"In Hemingborough, in East Riding."			"VCH Yorkshire (East Riding), iii, p. 66"	GC	Wed	1				1302	30-Jan	K Edw I		Robert de Osgodby		"CChR, 1300-26, p. 24"						"To be held at the manor. (CChR, 1300-26, p. 24) There is no further evidence for the market. (VCH Yorkshire (East Riding), iii, p. 66)"																																							Y	GC	vfm	Nativity of Mary	08-Sep	3				1302	30-Jan	K Edw I		Robert de Osgodby		"CChR, 1300-26, p. 24"						"To be held at the manor. (CChR, 1300-26, p. 24) There is no further evidence for the fair. (VCH Yorkshire (East Riding), iii, p. 66)"																																												
20	OTLEY	YORKSHIRE	England	4202	4454	Y	1303-04	Ex info D.M. Palliser		22.5		Y	"Everitt, p. 469"		GC	Mon	1				1227	24-May	K Hen III		W archbp of York		"CChR, 1226-47, p. 42"						"Sh of Yorkshire ordered to cause him to have the market on 27 May 1227. (RLC, ii, p. 187) Granted again to Walter, archbp of York on 23 Aug 1239. (CChR, 1226-57, p. 245) In 1293, John archbp of York was holding a Mon market. (QW, p. 221)"																																							Y	GL	vf	Mary Magdalene	22-Jul	2	feria			1223	01-Mar	K Hen III		W archbp of York		"RLC, i, p. 536"						"To be held until the king came of age. (RLC, i, p. 536) Fair on vf Mary Magdalen granted to W archbp of York on 24 May 1227. (CChR, 1226-57, p. 42) Sh of Yorkshire ordered to cause him to have the fair on 27 May 1227. (RLC, ii, p. 187) Granted again to Walter, archbp of York on 23 Aug 1239. (CChR, 1226-57, p. 245) In 1293, John Archbp of York was holding a fair on vf Mary Magdalen. (QW, pp. 221-2) On 18 Apr 1320, K Edw II granted William de Melton, archbp of York, a fair on 4+fm Mary Magdalen. (CChR, 1300-26, p. 422)"																																												
80	PANNAL	YORKSHIRE	England	4308	4517										GC	Tues	1				1304	14-Jan	K Edw I		Henry de Percy		"CChR, 1300-26, p. 39"						"To be held at the manor. (CChR, 1300-26, p. 39) On 27 Dec 1304, K Edw I ordered the sh of York to cause a Tues market to be proclaimed at the hamlet of Pannal, a member of the manor of Knaresborough. (CCR, 1302-07, p. 230)"																																							Y	GC	vf	Michael	29-Sep	2				1304	14-Jan	K Edw I		Henry de Percy		"CChR, 1300-26, p. 39"						"To be held at the manor. (CChR, 1300-26, p. 39) On 27 Dec 1304, K Edw I ordered the sh of York to cause a fair on 2+fm Michaelmas to be proclaimed at the hamlet of Pannal, a member of the manor of Knaresborough. (CCR, 1302-07, p. 230)"																																												
108	PATELEY BRIDGE	YORKSHIRE	England	4159	4656										GC	Tues	1				1320	18-Apr	K Edw II		"William de Melton, archbp of York"		"CChR, 1300-26, p. 422"						To be held at the manor.																																							Y	GC	3+fm	Nativity of Mary	08-Sep	5				1320	18-Apr	K Edw II		"William de Melton, archbp of York"		"CChR, 1300-26, p. 422"						To be held at the manor.																																												
21	PATRINGTON	YORKSHIRE	England	5316	4225					105				"VCH Yorkshire (East Riding), v, pp. 104-05"	GL	Thurs	1		mercatum		1223	01-Mar	K Hen III		W Archbp of York		"RLC, i, p. 536"						"To be held until the king came of age. (RLC, i, p. 536) Thurs market granted to W Archbp of York on 24 May 1227.  (CChR, 1226-57, p. 42) Sh of Yorkshire ordered to cause him to have the market on 27 May 1227. (RLC, ii, p. 187) In 1293, John Archbp of York did not claim a market at the manor. (QW, pp. 221-2)"	GC	Mon	1				1310	16-Jul	K Edw II		"William, archbp of York"		"CChR, 1300-26, p. 138"						To be held at the manor.																				Y	GC	vf	Trans of Thomas the Martyr	07-Jul	2				1310	16-Jul	K Edw II		"William, archbp of York"		"CChR, 1300-26, p. 138"						"To be held at the manor. (CChR, 1300-26, p. 138) Fair on vfm Trans of Thomas the Martyr recorded on 28 May [probably 1388]. (CIM, v, no. 101) Fair recorded in 1650. (VCH Yorkshire (East Riding), v, pp. 104-5)"																																												
59	PENISALE	YORKSHIRE	England	4225	4005						"Penisale, or Penisall, is now lost. It was in West Riding, about two miles south west of Penistone. (A.H. Smith, 'Place- Names of the West Riding of Yorkshire', Cambridge (1961) p. 332). Grid references have been given to the approximate site. It is possible that the manor passed from Midehope to Sheffield."				GC	Tues	1				1290	08-Jun	K Edw I		Elias de Midehope		"CChR, 1257-1300, p. 353"						To be held at the manor.	GC	Tues	1				1307	05-Oct	K Edw I		William de Sheffield		"CChR, 1300-26, p. 107"																										Y	GC	vfm	Barnabas	11-Jun	3				1290	08-Jun	K Edw I		Elias de Midehope		"CChR, 1257-1300, p. 353"						To be held at the manor.	GC	vfm	Barnabas	11-Jun	3				1307	05-Oct	K Edw I		William de Sheffield		"CChR, 1300-26, p. 107"																													
58	PICKERING	YORKSHIRE	England	4799	4840	Y	1205-06	"BF, p. 187"		90	"In 1200, K John ordered that the men of Pickering were to have their customs as under K Hen I and K Hen II. (BF, p. 187)"	Y	"Everitt, p. 469"	"VCH Yorkshire (North Riding), ii, p. 468 "	PB		1	5 Feb 1201	mercatum	men of Pickering							"RCh, p. 85"						"The men of Pickering were holding the market from K John. (RCh, p. 85) Market recorded in the fourteenth century. Mon market recorded in 1619 and continued into the twentieth century. (VCH Yorkshire (North Riding), ii, p. 468)"																																							Y	GC	vfm	Exaltation of the Cross	14-Sep	3				1291	05-Jun	K Edw I		"Edmund, the king's brother"		"CChR, 1257-1300, p. 389"						"To be held at the manor. Edmund was initially granted a fair on the vfm Nativity of the Virgin (8 Sept), but this was immediately 'vacated because changed by the king'."																																												
93	PICKHILL	YORKSHIRE	England	4347	4837					27				"VCH Yorkshire (North Riding), i, p. 379"	GC	Sat	1				1307	26-May	K Edw I		Jolland de Neville		"CChR, 1300-26, p. 106"						To be held at the manor.																																							Y	GC	vf+8	Nativity of Mary	08-Sep	10				1307	26-May	K Edw I		Jolland de Neville		"CChR, 1300-26, p. 106"						To be held at the manor.																																												
22	POCKLINGTON	YORKSHIRE	England	4803	4490					144.5	"Although listed as a borough in 1086 in Beresford and Finberg, there is some doubt as to whether the burgesses actually belonged to Pocklington. There are no subsequent references to a borough here. (BF, p. 186; D.M. Palliser, 'An Introduction to the Yorkshire Domesday', in 'The Yorkshire Domesday' (London, 1992) p. 21) Therefore, Pocklington has not been recorded as a borough in this Gazetteer."	Y	"Everitt, p. 469"		GC	Wed	1				1299	16-Nov	K Edw I		Roger son of Remy de Pokelington		"CChR, 1257-1300, p. 480"						To be held at the manor.	GC	Sat	1				1303	08-Jul	K Edw I		Henry de Percy		"CChR, 1300-26, p. 35"						To be held at the manor.																				Y	GC	vf+2	Margaret the Virgin	20-Jul	4				1245	20-Sep	K Hen III		"William de Forz, count of Aumale"		"CChR, 1226-57, p. 288"							GC	vfm+5	All Saints	01-Nov	8				1272	07-Jan	K Hen III		"Edmund, the king's son and Avelina his wife"		"CChR, 1257-1300, p. 179"						"To be held at the manor. (CChR, 1257-1300, p. 179) On 4 Jun 1297 the king was holding the manor. Mandate to the sh of York to cause the fair to be proclaimed and held. (CCR, 1296-1302, p. 110)"	GC	vf	Annunciation	25-Mar	2				1299	16-Nov	K Edw I		Roger son of Remy de Pokelington		"CChR, 1257-1300, p. 480"						To be held at the manor.		"Fair 4: GC On 8 Jul 1303, K Edw I granted Henry de Percy a fair on vf All Saints (1 Nov). (CChR, 1300-26, p. 35)\r\nFair 5: GC On 8 Jul 1303, K Edw I granted Henry de Percy a fair on vf Margaret (20 Jul). (CChR, 1300-26, p. 35) On 1 Jul 1325, K Edw II granted Henry de Percy [son of the original grantee] a fair on vfm James the Apostle (25 Jul) in lieu. (CChR, 1300-26, p. 478)"
63	PONTEFRACT	YORKSHIRE	England	4462	4224	Y	1086	"BF, p. 191"		270	"Called Tanshelf in 1086, but subsequently Pontefract. The first mention of Pontefract as a borough dates from 1154x58. In 1255x58, Edmund, earl of Lincoln granted his men of 'Westcheap near Tanshelf' the same liberties as his other burgesses of Pontefract. This second borough was outside the walls of Pontefract. (Beresford, pp. 525-6; BF, pp. 191- 2) "	Y	"Everitt, p. 469"		PB			1154x58	forum								"EYC, iii, no. 1499"							GC	Wed	1				1257	18-Aug	K Hen III 		Edmund de Lacy		"CChR, 1226-57, p. 472"						"To be held at the manor of Tanshelf. (CChR, 1226-57, p. 472) On 6 Jun 1294, K Edw I granted Henry de Lacy, earl of Lincoln, a Wed market to be held at the manor of Pontefract. (CChR 1257-1300 p. 436)"	GC	Sat	1				1484	09-Aug	K Ric III		mayor and burgesses of Pontefract		"CChR, 1427-1516, p. 265"							Y	GC	vfm	Holy Trinity		3				1257	18-Aug	K Hen III		Edmund de Lacy		"CChR, 1226-57, p. 472"						To be held at the manor of Tanshelf.	GC	vf+3	Palm Sunday		5				1294	06-Jun	K Edw I		"Henry de Lacy, earl of Lincoln"		"CChR, 1257-1300, p. 436"						To be held at the manor of Pontefract.	GC	6+f	Trinity Sunday		7				1484	09-Aug	K Ric III		mayor and burgesses of Pontefract		"CChR, 1427-1516, p. 265"							"eve of Palm Sunday (Harrison, p. 393)"	"Fair 4: GC 6+f Palm Sunday gr by K Ric III to mayor and burgesses of Pontefract on 9 Aug 1484. (CChR, 1427-1516, p. 265)"
23	RAVENSERODD	YORKSHIRE	England	5410	4100	Y	1294	"BF, p. 186"		150	"A lost town, formerly on Spurn Head. Founded in c.1230, the sea began to destroy the town in 1346. It was lost within twenty years. (VCH Yorkshire (East Riding), v, p. 68) Grid references taken from Beresford, p. 513."			"VCH Yorkshire (East Riding), v, pp. 70-1"	GC	Thurs	1				1251	22-Feb	K Hen III		"William de Forz, count of Aumale"		"CChR, 1226-57, p. 353"							GC	"Tues, Sat"	2				1299	01-Apr	K Edw I		burgesses of Ravenser		"CChR, 1257-1300, p. 476"																										Y	GC	v+14	Nativity of Mary	08-Sep	15				1251	22-Feb	K Hen III		"William de Forz, count of Aumale"		"CChR, 1226-57, p. 353"						"On 1 Apr 1299, K Edw I granted the burgesses of Ravenser a fair on vf+28 Nativity of Mary (8 Sept). (CChR, 1257-1300, p. 476) "																																												
168	REDCAR	YORKSHIRE	England	4617	5242									"VCH Yorkshire (North Riding), ii, p. 401"	P			1366									"VCH Yorkshire (North Riding), ii, p. 401"																																																																																																														
39	REETH	YORKSHIRE	England	4037	4994									"VCH Yorkshire (North Riding), i, p. 238"	P			1513									"VCH Yorkshire (North Riding), i, p. 238"						"In 1513, the tolls that passed with the manor of Healaugh indicate a market. A Fri market was recorded in 1694."																																																																																																								"In 1513, there may also have been four fairs, including one on Bartholomew (24 Aug). These were recorded in 1694."
121	RICCALL	YORKSHIRE	England	4620	4378					58.44				"VCH Yorkshire (East Riding), iii, p. 83"	GC	Wed	1				1350	16-Feb	K Edw III		"William de Excestre, king's clerk, prebendary of Riccall in the ch of St Peter, York"		"CChR, 1341-1417, p. 120"						"To be held at the manor. (CChR, 1341-1417, p. 120) There is no further evidence for the market. (VCH Yorkshire (East Riding), iii, p. 83)"																																							Y	GC	vfm	Margaret the Virgin	20-Jul	3				1350	16-Feb	K Edw III		"William de Excestre, king's clerk, prebendary of Riccall in the ch of St Peter, York"		"CChR, 1341-1417, p. 120"						"To be held at the manor. (CChR, 1341-1417, p. 120) There is no further evidence for the fair. (VCH Yorkshire (East Riding), iii, p. 83)"																																												
51	RICHMOND	YORKSHIRE	England	4173	5010	Y	1136x45	"BF, p. 187"		75	"In 1136x45, Count Alan III granted the burgesses all the liberties they had held by the charters of his father, Count Stephen and of his uncle, Count Alan II. (BF, pp. 187-8)"	Y	"Everitt, p. 469"	"VCH Yorkshire (North Riding) i, p. 27"	PB			1268									"VCH Yorkshire (North Riding) i, p. 27"						"A market may have been held in c.1200, when a stone booth is recorded. (VCH Yorkshire (North Riding) i, p. 27) On 30 Jun 1329, K Edw III confirmed the grant of John, eldest son of the late duke of Brittany and lord of Richmond to the burgesses of Richmond of the market place and markets. (CPR, 1327-30, p. 402) Market was held on Sat in 1441. Sat market continued in the twentieth century. (VCH Yorkshire (North Riding) i, p. 27)"																																							Y	P						c.1155								"VCH Yorkshire (North Riding) i, p. 27"						"In 1175, the fair had not been held because of the war. It was part of the honor of Earl Conan (d.1171). (PR, 21 Hen II, p. 5) In 1200, the fair was held by the countess of Brittany, but had been forfeited to the Crown. (PR, 2 John, p. 89)"	GC	vfm+1	Exaltation of the Cross	14-Sep	4				1279	22-Jan	K Edw I		"John de Brittania, earl of Richmond"		"CChR, 1257-1300, p. 211"						To be held at the manor.	P	v	Translation of Martin	04-Jul			late thirteenth century	"John de Brittany, earl of Richmond"							"VCH Yorkshire (North Riding) i, p. 27"						"This is first recorded 'soon' after the 1279 grant. (VCH Yorkshire (North Riding) i, p. 27)"	"27 Jul; 14 Sept (Harrison, p. 395)"	"On 16 Jul 1440, it was alleged that the burgesses of Richmond were suffering as markets and fairs had been set up at Masham, Bedale and Middleham, Yorkshire and at Staindrop and Barnard Castle, Durham (q.v.). (CPR, 1436-41, p. 452)"
123	RIPLEY	YORKSHIRE	England	4282	4605					11.25		Y	"Everitt, p. 469"		GC	Mon	1				1357	20-Oct	K Edw III		Thomas de Ingelby		"CChR, 1341-1417, p. 155"						To be held at the manor.																																							Y	GC	vfm	Assumption	15-Aug	3				1357	20-Oct	K Edw III		Thomas de Ingelby		"CChR, 1341-1417, p. 155"						To be held at the manor.																																												
146	RIPON	YORKSHIRE	England	4312	4713	Y	1194	"PR, 6 Ric I, p. 164"		170	Seventh-century monastery associated with St Wilfred.	Y	"Everitt, p. 469"		PB	Thurs	1	1293	mercatum	John Archbp of York							"QW, p. 221"																																													Y	GO	2+fm	Wilfrid in April	24-Apr	4		gr 1114x29		9		K Hen I		St Wilfrid of Ripon and T. Archbp of York		"Regesta, ii, no. 1633"						"Probably the same as the 'ferias ... suas quinque diebus' confirmed by K Steph to the ch of St Wilfrid of Ripon in February or March 1136. (Regesta, iii, no. 717) Fair held by the Archbp of York mentioned in 1212, 1214-5. (PR, 14 John, p. 2; PR, 16 John, p. 69; PR, 17 John, p. 12)"	P	vfm	Invention of Holy Cross	03-May	3	feria	1293	John Archbp of York							"QW, pp. 221-2"							P	vfm	Wilfrid after the feast of Michael	12-Oct	3	feria	1293	John Archbp of York							"QW, p. 222"							"1 May; 14 Sept (a horsefair) (Harrison, pp. 393, 395)"	
56	ROTHERHAM	YORKSHIRE	England	4429	3929	Y	1409	"BF, supplement, p. 65"		60		Y	"Everitt, p. 469"		PB		1	9 Feb 1283		"John de Vescy, son of William de Vescy"							"CChR, 1257-1300, p. 265"						"John de Vescy, son of William de Vescy, granted to brother Thomas de Steyngreve, A of Rufford, and the ch of St Mary, Rufford and the M the lordship of half the market. (CChR, 1257-1300, p. 265) K Edw I inspected and confirmed this charter on 9 Feb 1283. (CChR, 1257-1300, p. 265) On 12 Jun 1285, K Edw I inspected and confirmed a charter of John de Vescy, son and heir of William de Vescy, quitclaiming to the M of Rufford the ownership of the market of Rufford. (CChR, 1257-1300, p. 291) In 1293, the A of Rufford was holding the market. (QW, p. 206) It therefore appears that John de Vescy owned the market, then granted half to the abbey and finally quitclaimed the remainder."	GC	Fri	1				1307	01-Apr	K Edw I		Robert de Waddesleye		"CChR, 1300-26, p. 90"						To be held at the manor.	GC	Fri	1				1309	04-Mar	K Edw II		Edmund de Dacre		"CChR, 1300-26, p. 126"						To be held at the manor.	Y	FP	f+1	Edmund	20-Nov	2	feria	2 Jan 1208	Eustach de Vescy							"RCh, p. 174"						"This appears to be a confirmation of an exisiting fair and a change or extension of the date. 1208, Nova Oblata: Eustace de Vesci owed 100m. for having a fair at Rotherham and a port and a market at Alnmouth, Northumberland (q.v.). He also owed two palfreys 'pro removendo termino ferie sue de Roderham sicut in carta regis'. (PR, 10 John, pp. 154-5) Presumably, this meant changing the date of the fair, or extending its duration, although neither is mentioned in the charter. On 9 Feb 1283, K Edw I inspected a charter of John de Vescy, son of William de Vescy, granting to brother Thomas de Steyngreve, A of Rufford, and the ch of St Mary, Rufford and the M the lordship of half the fair. (CChR, 1257-1300, p. 265) On 12 Jun 1285, K Edw I inspected and confirmed a charter of John de Vescy, son and heir of William de Vescy, quitclaiming to the M of Rufford the ownership of the fair of Rufford. (CChR, 1257-1300, p. 291)"	GC	vfm	Nativity of John the Baptist	24-Jun	3				1307	01-Apr	K Edw I		Robert de Waddesleye		"CChR, 1300-26, p. 90"						To be held at the manor.	GC	vfm+5	Edmund the archbp	16-Nov	8				1309	04-Mar	K Edw II		Edmund de Dacre		"CChR, 1300-26, p. 126"						To be held at the manor.		"Market 4: On 7 Feb 1316, K Edw II granted the A and C of Rotherham a Mon market at the manor. (CChR, 1300-26, p. 291)\r\nFair 4: On 7 Feb 1316, K Edw II granted the A and C of Rufford a fair on 1+vf+5 Edmund (16 Nov). (CChR, 1300-26, p. 291) Presumably the fair on Edmund the archbishop (16 Nov) granted in 1309 superseded the fair on Edmund the martyr (20 Nov), first recorded in 1208. It has been assumed that the feast the fair granted in 1316 related to Edmund the archbishop. "
