runame	ruID	por	dstart	dend	xyears	sr	archive	ref	tsource	denter	res	ttaken	notes	year	occ	com
York St Mary Bishophill Senior	YCA/042	1	02 Mar 1759	01 Nov 1772		1	Borthwick Institute of Historical Research	PR Y/MBpS 2	OR	16 Feb 2005	MJ	35		1772	mariner	
York St Mary Bishophill Senior	YCA/042	1	02 Mar 1759	01 Nov 1772		1	Borthwick Institute of Historical Research	PR Y/MBpS 2	OR	16 Feb 2005	MJ	35		1772	raff merchant	
York St Mary Bishophill Senior	YCA/042	1	02 Mar 1759	01 Nov 1772		1	Borthwick Institute of Historical Research	PR Y/MBpS 2	OR	16 Feb 2005	MJ	35		1772	sower	
York St Mary Bishophill Senior	YCA/042	1	02 Mar 1759	01 Nov 1772		1	Borthwick Institute of Historical Research	PR Y/MBpS 2	OR	16 Feb 2005	MJ	35		1772	sower	
York St Mary Bishophill Senior	YCA/042	1	02 Mar 1759	01 Nov 1772		1	Borthwick Institute of Historical Research	PR Y/MBpS 2	OR	16 Feb 2005	MJ	35		1772	millwright	
York St Mary Bishophill Senior	YCA/042	1	02 Mar 1759	01 Nov 1772		1	Borthwick Institute of Historical Research	PR Y/MBpS 2	OR	16 Feb 2005	MJ	35		1772	sower	
York St Mary Bishophill Senior	YCA/042	1	02 Mar 1759	01 Nov 1772		1	Borthwick Institute of Historical Research	PR Y/MBpS 2	OR	16 Feb 2005	MJ	35		1772	rubleman	
York St Mary Bishophill Senior	YCA/042	1	02 Mar 1759	01 Nov 1772		1	Borthwick Institute of Historical Research	PR Y/MBpS 2	OR	16 Feb 2005	MJ	35		1772	ship builder	
York St Mary Bishophill Senior	YCA/042	1	02 Mar 1759	01 Nov 1772		1	Borthwick Institute of Historical Research	PR Y/MBpS 2	OR	16 Feb 2005	MJ	35		1772	wright	
York St Mary Bishophill Senior	YCA/042	1	02 Mar 1759	01 Nov 1772		1	Borthwick Institute of Historical Research	PR Y/MBpS 2	OR	16 Feb 2005	MJ	35		1772	translator	
York St Mary Bishophill Senior	YCA/042	1	02 Mar 1759	01 Nov 1772		1	Borthwick Institute of Historical Research	PR Y/MBpS 2	OR	16 Feb 2005	MJ	35		1772	yeoman	
York St Mary Bishophill Senior	YCA/042	1	02 Mar 1759	01 Nov 1772		1	Borthwick Institute of Historical Research	PR Y/MBpS 2	OR	16 Feb 2005	MJ	35		1772	aaillegitimate	
York St Mary Bishophill Senior	YCA/042	1	02 Mar 1759	01 Nov 1772		1	Borthwick Institute of Historical Research	PR Y/MBpS 2	OR	16 Feb 2005	MJ	35		1772	yeoman	
York St Mary Bishophill Senior	YCA/042	1	02 Mar 1759	01 Nov 1772		1	Borthwick Institute of Historical Research	PR Y/MBpS 2	OR	16 Feb 2005	MJ	35		1772	dragoon	
York St Mary Bishophill Senior	YCA/042	1	02 Mar 1759	01 Nov 1772		1	Borthwick Institute of Historical Research	PR Y/MBpS 2	OR	16 Feb 2005	MJ	35		1772	heelmaker	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1786	miller	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1786	mariner	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1786	linen draper	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1786	mariner	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1786	printer	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1786	labourer	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1786	joiner	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1786	mariner	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1786	mariner	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1786	mariner	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1786	weaver	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1786	shipwright	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1786	millwright	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1786	labourer	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1786	merchant	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1786	mariner	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1786	tanner	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1786	waterman	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1786	labourer	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1786	sawyer	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1786	cordwainer	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1787	brewer	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1787	printer	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1787	tailor	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1787	farmer	wrongly inserted at beginning of yr in OR
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1787	tanner	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1787	labourer	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1787	translator	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1787	mariner	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1787	farmer	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1787	mariner	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1787	labourer	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1787	mariner	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1787	aaillegitimate	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1787	mariner	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1789	farmer	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1789	datal man	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1789	ship carpenter	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1789	wine merchant	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1789	aaillegitimate	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1789	farmer	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1789	farmer	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1789	waterman	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1789	waterman	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1789	mariner	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1789	cordwainer	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1789	mariner	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1789	printer	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1789	translator	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1789	labourer	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1789	millwright	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1789	aaillegitimate	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1789	mariner	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1789	joiner	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1789	tailor	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1789	mariner	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1790	comb maker	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1790	heelmaker	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1790	mariner	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1790	waterman	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1790	waterman	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1790	tanner	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1790	waterman	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1790	labourer	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1790	wharfinger	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1790	farmer	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1790	mariner	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1791	translator	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1791	datal man	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1791	corkcutter	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1791	farmer	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1791	labourer	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1791	labourer	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1791	waterman	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1791	printer	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1791	sawyer	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1791	labourer	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1791	waterman	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1791	sawyer	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1791	waterman	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1791	joiner	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1791	cordwainer	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1791	tailor	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1791	labourer	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1791	sawyer	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1791	waterman	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1792	translator	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1792	mariner	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1792	mariner	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1792	cordwainer	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1792	wharfinger	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1792	miller	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1792	aano occupation specified	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1792	mariner	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1792	comb maker	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1792	translator	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1792	cordwainer	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1792	bookbinder	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1792	wine merchant	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1792	labourer	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1792	cordwainer	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1792	wine merchant	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1792	tanner	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1793	mariner	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1793	mariner	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1793	dray man	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1793	banker	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1793	whitesmith	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1793	sawyer	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1793	tailor	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1793	bookbinder	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1793	wharfinger	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1793	sawyer	
York St Mary Bishophill Senior	YCA/042	2	17 Jan 1786	20 Dec 1796	1788/	1	Borthwick Institute of Historical Research	PR Y/MBpS 3	OR	18 Feb 2005	MJ	45	1788 seemingly missing	1793	mariner	
